idFrom,idTo,value
0xfe6929f7eb61ed380e5f0514735c193ef4c5adaa,0xb739d0895772dbb71a89a3754a160269068f0d45,0.00005
0xa8df2316110a7cd507f0a3a3aa5417f9602f8f80,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801,0.00011
0xb98232c3e43aa16a9d28350ac279eed519aae213,0xe93381fb4c4f14bda253907b18fad305d799241a,0.02191
0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xd3d2e2692501a5c9ca623199d38826e513033a17,0.00001
0x480552bd521a97e7db4eddcfa0e5078c4e2ac137,0x9cd83be15a79646a3d22b81fc8ddf7b7240a62cb,0.00023
0xdb6fdc30ab61c7cca742d4c13d1b035f3f82019a,0xf6574df4fb639bdd30c5933653247ecdc48e39cc,0.00138
0x6906d9b266c53a3ac2aa3eefe9700b4b07b2ae5c,0x559f7ae6fcf846e12815e8dea4e17326cc05673f,0.02202
0xe6ae8f1219c28b3f6d950c90a2fbe79ace7dc7d7,0x74de5d4fcbf63e00296fd95d33236b9794016631,0.00762
0xe6ae8f1219c28b3f6d950c90a2fbe79ace7dc7d7,0x74de5d4fcbf63e00296fd95d33236b9794016631,0.00762
0xe6ae8f1219c28b3f6d950c90a2fbe79ace7dc7d7,0x74de5d4fcbf63e00296fd95d33236b9794016631,0.00762
0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801,0xb7828e0f8c1eee6a278ad1b0704a8df170ecd481,0.00000
0x4523421d9721a2e3b17459c1a1d56496c59b2d0d,0x0000000000000000000000000000000000000000,0.00013
0x4523421d9721a2e3b17459c1a1d56496c59b2d0d,0x0000000000000000000000000000000000000000,0.00013
0xd9a926ac6dd52b05a828c9d78d89cb62c43e1ee4,0x660100aa1287bb2e3a241f674c94b3e510e0c0a3,0.00797
0xf6574df4fb639bdd30c5933653247ecdc48e39cc,0x2a549b4af9ec39b03142da6dc32221fc390b5533,0.00138
0x3e2bcbea82aad82a055d3fc92a4a829006a6ef3c,0x74de5d4fcbf63e00296fd95d33236b9794016631,0.00000
0x3e2bcbea82aad82a055d3fc92a4a829006a6ef3c,0x74de5d4fcbf63e00296fd95d33236b9794016631,0.00000
0x3e2bcbea82aad82a055d3fc92a4a829006a6ef3c,0x74de5d4fcbf63e00296fd95d33236b9794016631,0.00000
0x6cc5f688a315f3dc28a7781717a9a798a59fda7b,0xb98232c3e43aa16a9d28350ac279eed519aae213,0.02079
0xe6ae8f1219c28b3f6d950c90a2fbe79ace7dc7d7,0x74de5d4fcbf63e00296fd95d33236b9794016631,0.00274
0xe6ae8f1219c28b3f6d950c90a2fbe79ace7dc7d7,0x74de5d4fcbf63e00296fd95d33236b9794016631,0.00274
0xe6ae8f1219c28b3f6d950c90a2fbe79ace7dc7d7,0x74de5d4fcbf63e00296fd95d33236b9794016631,0.00274
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,0.05316
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,0.05316
0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801,0x0000006daea1723962647b7e189d311d757fb793,0.00034
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,0.03173
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,0.03173
0x3a6d2a7dcc2a184a11f7fdf5408fa56d0b898c0d,0x049f70287ac58d43f20ed7cc4e270a991089692c,0.00005
0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0xfc2f592ed0e0447c6c0e75350940fc069c2ba1e6,0.04930
0xb739d0895772dbb71a89a3754a160269068f0d45,0xebab90a7f977323a03b15ffd9efca02badb3d5d2,0.00254
0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xd3d2e2692501a5c9ca623199d38826e513033a17,0.00000
0x4a65db185042055d28b374d65b4d12e4aec1aa9f,0xd3d2e2692501a5c9ca623199d38826e513033a17,0.00076
0xb739d0895772dbb71a89a3754a160269068f0d45,0xdc00ea947679f7dacdec8163d8a19712c7d12156,0.00007
0xb7828e0f8c1eee6a278ad1b0704a8df170ecd481,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801,0.00000
0x3470447f3cecffac709d3e783a307790b0208d60,0x4a137fd5e7a256ef08a7de531a17d0be0cc7b6b6,0.00000
0x21a31ee1afc51d94c2efccaa2092ad1028285549,0x108856d843fc51d8c4fcc6d1821a434466c88af5,0.00201
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xd3d2e2692501a5c9ca623199d38826e513033a17,0.01573
0x3dd546e60456cc06d51687dad722a734b73c0bee,0x471868211e03f0da24f8576cb546d4276623c67d,0.16640
0x3dd546e60456cc06d51687dad722a734b73c0bee,0x471868211e03f0da24f8576cb546d4276623c67d,0.16640
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,0.01568
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,0.01568
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,0.02021
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,0.02021
0x73a6a761fe483ba19debb8f56ac5bbf14c0cdad1,0xe592427a0aece92de3edee1f18e0157c05861564,0.00000
0x1a7d794cac5db932c42538358b95ddf8bdc12e56,0xe2aa20b4d4dd687ad0aa84c66177a8dbfcc9bd11,0.00254
0x9d406c4067a53f65de1a8a9273d55bfea5870a75,0x00000000002c1066b322ff02ad10e8901161804c,0.00043
0x9d406c4067a53f65de1a8a9273d55bfea5870a75,0x00000000002c1066b322ff02ad10e8901161804c,0.00043
0x28c6c06298d514db089934071355e5743bf21d60,0x22c457fb5fd06495191af68d0140b95b6f00464b,0.00114
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,0.06430
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,0.06430
0xe93381fb4c4f14bda253907b18fad305d799241a,0xfa103c21ea2df71dfb92b0652f8b1d795e51cdef,0.64496
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xd3d2e2692501a5c9ca623199d38826e513033a17,0.04087
0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801,0x0000006daea1723962647b7e189d311d757fb793,0.00034
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,0.05238
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,0.05238
0xfa103c21ea2df71dfb92b0652f8b1d795e51cdef,0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0.64496
0xe2aa20b4d4dd687ad0aa84c66177a8dbfcc9bd11,0x2a549b4af9ec39b03142da6dc32221fc390b5533,0.00254
0xb98232c3e43aa16a9d28350ac279eed519aae213,0xe93381fb4c4f14bda253907b18fad305d799241a,0.02079
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,0.02915
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,0.02915
0xb739d0895772dbb71a89a3754a160269068f0d45,0x7028f65e01cb693b6eaf0e42e8814bf8266ac500,0.00007
0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0xfc2f592ed0e0447c6c0e75350940fc069c2ba1e6,0.04990
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,0.05295
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,0.05295
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,0.00635
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,0.00635
0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801,0x0000006daea1723962647b7e189d311d757fb793,0.00021
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xd3d2e2692501a5c9ca623199d38826e513033a17,0.02696
0xdb6fdc30ab61c7cca742d4c13d1b035f3f82019a,0x8bab04b618b376d2ae9f28eca7ad429eb8e06d3e,0.00029
0x0000000000007f150bd6f54c40a34d7c3d5e9f56,0xfc2f592ed0e0447c6c0e75350940fc069c2ba1e6,0.00025
0x0000000000007f150bd6f54c40a34d7c3d5e9f56,0xfc2f592ed0e0447c6c0e75350940fc069c2ba1e6,0.00025
0x3d71d79c224998e608d03c5ec9b405e7a38505f0,0xfc2f592ed0e0447c6c0e75350940fc069c2ba1e6,0.00012
0x3d71d79c224998e608d03c5ec9b405e7a38505f0,0xfc2f592ed0e0447c6c0e75350940fc069c2ba1e6,0.00012
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,0.03130
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,0.03130
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,0.02502
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,0.02502
0x4d246be90c2f36730bb853ad41d0a189061192d3,0x9d406c4067a53f65de1a8a9273d55bfea5870a75,0.15831
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,0.05828
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,0.05828
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xd3d2e2692501a5c9ca623199d38826e513033a17,0.04780
0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801,0x0000006daea1723962647b7e189d311d757fb793,0.00034
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,0.04604
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,0.04604
0x21a31ee1afc51d94c2efccaa2092ad1028285549,0xfc86349797c078bb48f67d46feb88e99383f3441,0.02921
0x28c6c06298d514db089934071355e5743bf21d60,0xfc2f592ed0e0447c6c0e75350940fc069c2ba1e6,0.03823
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,0.02806
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,0.02806
0xb739d0895772dbb71a89a3754a160269068f0d45,0x201e3601640904de7948ebc98f63b7185274c6ac,0.00024
0xfc86349797c078bb48f67d46feb88e99383f3441,0x674bdf20a0f284d710bc40872100128e2d66bd3f,0.02921
0x7cf70ed6213f08b70316bd80f7c2dddc94e41ac5,0xe592427a0aece92de3edee1f18e0157c05861564,0.00164
0xb739d0895772dbb71a89a3754a160269068f0d45,0xb821e285469484bc734511076f4bc8ed9cee820e,0.00005
0x35a18000230da775cac24873d00ff85bccded550,0x00cdfd69581637e0b8e4b82baecd38a083de3cf7,0.00254
0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x3ad63fe9ce75874cd4f88422c44bfd17cb5f4754,0.25413
0xfaa318479b7755b2dbfdd34dc306cb28b420ad12,0x0000000000051666bbfbb42925c3ee5d50cf6b10,0.00004
0xfaa318479b7755b2dbfdd34dc306cb28b420ad12,0x0000000000051666bbfbb42925c3ee5d50cf6b10,0.00004
0x4c6007e38ce164ed80ff8ff94192225fcdac68cd,0x92ddc8d8a3de1ea0f39b516a1334427c9659291a,0.00025
0xb739d0895772dbb71a89a3754a160269068f0d45,0xab342584e2eb93e58d9f41a10321acb690621ca5,0.00016
0x6254b927ecc25ddd233aaecd5296d746b1c006b4,0x3aff86656a65f3d81b3e0b4c4f8d4199f3b3fbde,0.08278
0x21a31ee1afc51d94c2efccaa2092ad1028285549,0xfa9cfe002918007da4b9c2f18997fcf273a0303b,0.00002
0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801,0xe592427a0aece92de3edee1f18e0157c05861564,0.00014
0x3ad63fe9ce75874cd4f88422c44bfd17cb5f4754,0xe93381fb4c4f14bda253907b18fad305d799241a,0.25413
0x28c6c06298d514db089934071355e5743bf21d60,0x3ad63fe9ce75874cd4f88422c44bfd17cb5f4754,0.25413
0x00e82e98a2119aa175eab206706efe0df2c7d51d,0xcf6daab95c476106eca715d48de4b13287ffdeaa,2.86075
0x00e82e98a2119aa175eab206706efe0df2c7d51d,0xcf6daab95c476106eca715d48de4b13287ffdeaa,2.86075
0xe93381fb4c4f14bda253907b18fad305d799241a,0x35fcbfd95c8a8420060fff8a12713c0687700c7d,0.00086
0x34dd387bf2c2cbba81d08587b6a891f7bc94d51b,0x382ffce2287252f930e1c8dc9328dac5bf282ba1,0.00000
0x34dd387bf2c2cbba81d08587b6a891f7bc94d51b,0x382ffce2287252f930e1c8dc9328dac5bf282ba1,0.00000
0x3aff86656a65f3d81b3e0b4c4f8d4199f3b3fbde,0xb02f1329d6a6acef07a763258f8509c2847a0a3e,0.08278
0xf4fa0a41296503a44f96a7b0b8a3d5484a37757b,0xd3d2e2692501a5c9ca623199d38826e513033a17,0.00059
0x3a9e6cf4e3157670a3b991c25d6f4fcbd9419c03,0xb67251a687c4b01828d1f72e72f0f000ac704084,0.00116
0xb739d0895772dbb71a89a3754a160269068f0d45,0x663db97a8f1a02850b7fa209fa05e4d33bbbd2f6,0.00107
0x73cca59749ce9886bdd556baae50ae7251a36200,0xcf2352eba91eb9f61a3fc8f78e730f226e5b9722,0.00008
0xc61c7838bbe4325b640d0ddf0d9bec7a181b8c56,0x74de5d4fcbf63e00296fd95d33236b9794016631,0.00006
0xc61c7838bbe4325b640d0ddf0d9bec7a181b8c56,0x74de5d4fcbf63e00296fd95d33236b9794016631,0.00006
0x9acbb72cf67103a30333a32cd203459c6a9c3311,0x5cd3ac8f6254e564bfbb9311b70a286ddedc49fb,0.00046
0xb739d0895772dbb71a89a3754a160269068f0d45,0x79a5d144d76e5b4b6a29c790775f8ad543f1ea69,0.00006
0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801,0xc36442b4a4522e871399cd717abdd847ab11fe88,0.00010
0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801,0xc36442b4a4522e871399cd717abdd847ab11fe88,0.00010
0xdfeb7be6eed012b66a9cf227025eb8ddc366afeb,0x330684cb640b026c4bfd5c23909f8cac2395eb5a,0.00013
0xec88d816feaae132874dfcc85f8a3d346381b477,0x74de5d4fcbf63e00296fd95d33236b9794016631,0.00169
0xec88d816feaae132874dfcc85f8a3d346381b477,0x74de5d4fcbf63e00296fd95d33236b9794016631,0.00169
0xec88d816feaae132874dfcc85f8a3d346381b477,0x74de5d4fcbf63e00296fd95d33236b9794016631,0.00169
0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x673dff10968e904a7de7eebfd6bc9881e9843050,0.02647
0x95b564f3b3bae3f206aa418667ba000afafacc8a,0x3b905686d50013d3c463f4255ea37ba5cd21b6bb,0.00065
0xcf2352eba91eb9f61a3fc8f78e730f226e5b9722,0xb739d0895772dbb71a89a3754a160269068f0d45,0.00008
0x3ad63fe9ce75874cd4f88422c44bfd17cb5f4754,0xe93381fb4c4f14bda253907b18fad305d799241a,0.25413
0xd3b94ebdc7c68c160aa049d7ccd9dbd79a0b3731,0xe4b443794415008bd363c8b80f494fd1acfb4aa1,0.00013
0x4c6007e38ce164ed80ff8ff94192225fcdac68cd,0x197dd271d84c9cd9943d95c0eb41eac9d5192d86,0.00076
0x21a31ee1afc51d94c2efccaa2092ad1028285549,0xe5d76e57dff2734c1eb4cd240c1747aaf7c7748f,0.00229
0xdef1c0ded9bec7f1a1670819833240f027b25eff,0xd3d2e2692501a5c9ca623199d38826e513033a17,0.00000
0x330684cb640b026c4bfd5c23909f8cac2395eb5a,0xb739d0895772dbb71a89a3754a160269068f0d45,0.00013
0x4a84a4e3d58b74dda30193ebb0cd66e4a1570453,0xf087ba337bd9e06c02b52daf1b98b23cee6cf91c,0.00380
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xd3d2e2692501a5c9ca623199d38826e513033a17,0.00026
0xeccdae43b9952ef81d02c6a4bc89f95949e5d354,0x4b105d72159e7c75ed56ff5d3261f796785a97ab,0.00003
0xd11d5299017708e68e494dc4adb5917b1cf27dd7,0xd3d2e2692501a5c9ca623199d38826e513033a17,0.00010
0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xd3d2e2692501a5c9ca623199d38826e513033a17,0.00000
0xe93381fb4c4f14bda253907b18fad305d799241a,0x1a446dff15521462b95930604ed4e981c0ff656a,0.00043
0x28c6c06298d514db089934071355e5743bf21d60,0xe5bfcd9aca137ff2dfba0084f7670c0ce0122136,0.00040
0x4b105d72159e7c75ed56ff5d3261f796785a97ab,0xb739d0895772dbb71a89a3754a160269068f0d45,0.00003
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xd3d2e2692501a5c9ca623199d38826e513033a17,0.00028
0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x6ef5942bdd818fcbcb2864802150985c52309243,0.02755
0xb739d0895772dbb71a89a3754a160269068f0d45,0x9ec27d0844dc54fd7593b327ce71c6362de92b9f,0.00021
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,0.00028
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xd3d2e2692501a5c9ca623199d38826e513033a17,0.00023
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,0.00035
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,0.00026
0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801,0x0000006daea1723962647b7e189d311d757fb793,0.03920
0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801,0xc36442b4a4522e871399cd717abdd847ab11fe88,0.02470
0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801,0xc36442b4a4522e871399cd717abdd847ab11fe88,0.02470
0xb739d0895772dbb71a89a3754a160269068f0d45,0x252831bd0a701852e15b7b2aa6660c807cfa9bab,0.00004
0x00cdfd69581637e0b8e4b82baecd38a083de3cf7,0xc0ba17f16485470647b72df49f239c58855ab35d,0.00127
0xda3afa011e9dd20e6571ee70cb3d150b272ff9c0,0x5958cca2f1a8360231f748e85c1f779ba832ddfb,0.14978
0xa2518d6007ab7da093112844ebfda4d8df4e37da,0xa119e5188bd6d318c4c9ac4dc75c3514515549e4,0.00186
0x21a31ee1afc51d94c2efccaa2092ad1028285549,0xd4417294355a247efe949b47811dd32ae349ec4b,0.00642
0xdfee68a9adb981cd08699891a11cabe10f25ec44,0x9db403b75a7ff59727e8789cdc3606ed61036027,0.00003
0xdfee68a9adb981cd08699891a11cabe10f25ec44,0x9db403b75a7ff59727e8789cdc3606ed61036027,0.00003
0xd4417294355a247efe949b47811dd32ae349ec4b,0x6cc5f688a315f3dc28a7781717a9a798a59fda7b,0.00642
0x6ef5942bdd818fcbcb2864802150985c52309243,0x6cc5f688a315f3dc28a7781717a9a798a59fda7b,0.02755
0x281302c016d9fa9bbed1980eeb82f3e5fdd1b3c1,0x01583c659ce9438bb0d15b3e6394ea030b68b157,0.00216
0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801,0xc36442b4a4522e871399cd717abdd847ab11fe88,0.00018
0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801,0xc36442b4a4522e871399cd717abdd847ab11fe88,0.00018
0xc7807e24338b41a34d849492920f2b9d0e4de2cd,0xe917c1971f9d2e4a2225acaae2f5d949eb959076,0.00150
0x416365993481e52e0472e7417656276d4e147a00,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801,0.00001
0x35a18000230da775cac24873d00ff85bccded550,0x89b58c9a197bef2ce4ac9652d82089361463f11d,0.00511
0x28c6c06298d514db089934071355e5743bf21d60,0x95596e0ffb924fd3d377b4979c2eda3c733c9a30,0.00040
0x6cc5f688a315f3dc28a7781717a9a798a59fda7b,0xceba056b6ae2caa3ffbe86e06a095856144325bd,0.00241
0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x00cd67551810277cf9d787b506199abcf427d6aa,0.00483
0x625756032b00850ad56a3833dd815af51034a39d,0x874af7ce5c6b0cf8d0b5115b60ed0140a8d29e21,0.00122
0x9acbb72cf67103a30333a32cd203459c6a9c3311,0x3594528adc2860b4a960837fb9d22f755be328ae,0.01269
0x00cdfd69581637e0b8e4b82baecd38a083de3cf7,0xc0ba17f16485470647b72df49f239c58855ab35d,0.00125
0x6f47ad567a09603a2812727a95528eba0fc60375,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801,0.00781
0xb739d0895772dbb71a89a3754a160269068f0d45,0xf48ee3cdef1bcaa2ef0b056f8fa2ae3e8d59a2ed,0.00003
0x9aa65464b4cfbe3dc2bdb3df412aee2b3de86687,0x0f4894b93f8064a5e68289b13ac19e8cd367fb7a,0.00033
0x1ffd39aafb3d87a8a55179fb8a3c88c8a615dd1c,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,0.01947
0xdfee68a9adb981cd08699891a11cabe10f25ec44,0x9d406c4067a53f65de1a8a9273d55bfea5870a75,0.00000
0xdfee68a9adb981cd08699891a11cabe10f25ec44,0x9d406c4067a53f65de1a8a9273d55bfea5870a75,0.00000
0xf48ee3cdef1bcaa2ef0b056f8fa2ae3e8d59a2ed,0x5f65f7b609678448494de4c87521cdf6cef1e932,0.00003
0xe917c1971f9d2e4a2225acaae2f5d949eb959076,0xe93381fb4c4f14bda253907b18fad305d799241a,0.00150
0xb739d0895772dbb71a89a3754a160269068f0d45,0x4067116e15a3ff82085cc2d22c5b6b0ce52d3a09,0.00021
0x21a31ee1afc51d94c2efccaa2092ad1028285549,0x2eb18e60141222d199f3295f0d3a6d4613157c6e,0.00023
0x38a735729a946742e8d4c714a58f3e6a4f1c2921,0x6254b927ecc25ddd233aaecd5296d746b1c006b4,0.01777
0xfaa318479b7755b2dbfdd34dc306cb28b420ad12,0xddada4a79d99d15b5daa5b515cc2fd7dcdde7559,0.00003
0xd7c7b440d0a033a80f4f63aae9b22b1fb709c17c,0xa6aac20c2f51101a92a01e28c8da87927677f9cc,0.00020
0xb739d0895772dbb71a89a3754a160269068f0d45,0x1311d42b429f765932c39b5da58243b219d6f2f8,0.00003
0xbb5b64e375c0a06bb368be3d2a3fb9d3434e2118,0xd3d2e2692501a5c9ca623199d38826e513033a17,0.00029
0xa19c29a4b8c92adf03698e09f84d260d58eb2ff9,0xf00e80f0de9aea0b33aa229a4014572777e422ee,0.00027
0xdc5dba7654255f5312d279aeca1d8ca3a1db2d19,0xd3d2e2692501a5c9ca623199d38826e513033a17,0.00008
0x4067116e15a3ff82085cc2d22c5b6b0ce52d3a09,0xa808ee750c59566b32fefa225b28d12bf5b1ca53,508.30561
0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801,0xe592427a0aece92de3edee1f18e0157c05861564,0.00001
0xb821e285469484bc734511076f4bc8ed9cee820e,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,0.00005
0xb739d0895772dbb71a89a3754a160269068f0d45,0xae115882bdb3a110d9221afb256ad8117b9671c8,0.00026
0xb739d0895772dbb71a89a3754a160269068f0d45,0xf12a797481e0c75c813d562812821aa87311d6e7,0.00007
0xa19c29a4b8c92adf03698e09f84d260d58eb2ff9,0x722c54c0c34e7ce14d29d76073936d46a7b6e65f,0.00002
0x35a18000230da775cac24873d00ff85bccded550,0xc36cd1e8d7e1643aa35e6579e8211e295cd09d1c,0.00077
0x60594a405d53811d3bc4766596efd80fd545a270,0xf69989ec8a4d6c61fe703607a5980b7f35dc72f3,0.00890
0xddada4a79d99d15b5daa5b515cc2fd7dcdde7559,0x7cf70ed6213f08b70316bd80f7c2dddc94e41ac5,0.00003
0xf12a797481e0c75c813d562812821aa87311d6e7,0x2a549b4af9ec39b03142da6dc32221fc390b5533,0.00007
0x492f5e8b40da0b02742b658780483d9dfae13cb3,0x28c6c06298d514db089934071355e5743bf21d60,0.07248
0x7bc09d82258e5e495d8d34cf77ef7ba94daa0f6b,0x28c6c06298d514db089934071355e5743bf21d60,0.05085
0x4735890366cff5f7ee984f20b08a54a5fe068242,0x28c6c06298d514db089934071355e5743bf21d60,0.20011
0x924cd9b60f4173dcdd5254ddd38c4f9cab68fe6b,0x28c6c06298d514db089934071355e5743bf21d60,0.25415
0x23503115bd9020ee8d215e026b6c0dd4df0700c9,0xf3a63bc43aa1e6c919e07b319a23089b0caa8af2,0.00135
0xc12a39668ed7257410a598cb8fb6e9bcdf594620,0x35a18000230da775cac24873d00ff85bccded550,0.16225
0x00cd67551810277cf9d787b506199abcf427d6aa,0x001a3fbd153a516886bb749441779a517520e5cf,0.00483
0xcd6875a96efbc2a60d0087ba973350f2df55f1c8,0x8afac81a78e34befd0b48dcda58c29b594720122,0.00001
0xc36cd1e8d7e1643aa35e6579e8211e295cd09d1c,0x2d5389cb91b91d2bb6d3e7991802817f8ddeb304,0.00077
0x673dff10968e904a7de7eebfd6bc9881e9843050,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,0.02647
0xb739d0895772dbb71a89a3754a160269068f0d45,0xc79dc824fea28f5aaa70e47ce2a56b4dc05f55cb,0.00015
0x3594528adc2860b4a960837fb9d22f755be328ae,0xe93381fb4c4f14bda253907b18fad305d799241a,0.01269
0x9ae28ea4d9e7c1cb3751cecd6351d3862e333cc4,0xd3d2e2692501a5c9ca623199d38826e513033a17,0.00508
0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,0x7ac1f2a5f7669439b6b0bf77da007aecf54dfebb,0.00061
0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0xbb4f2d6281d1163e10d39e4cc3dda41b45a8f93b,0.00112
0xe93381fb4c4f14bda253907b18fad305d799241a,0x1c1797c1a765502ea5af48fce2d6dbb375a20a45,0.00115
0x11b815efb8f581194ae79006d24e0d814b7697f6,0xe592427a0aece92de3edee1f18e0157c05861564,0.00000
0xb739d0895772dbb71a89a3754a160269068f0d45,0x24fe49ef71be4b6bc0b175ab18162c3065e7294b,0.00063
0xb2e16474d33e2ce8107be1dd53c6da5b29a6a5fb,0xddcbb7dbd959b43475744a6c8dd86aeced8a47fe,0.00087
0xeae7a6da893cf56e50837278a03317dd3fb720f1,0xfd3dfb524b2da40c8a6d703c62be36b5d8540626,0.00254
0xeae7a6da893cf56e50837278a03317dd3fb720f1,0xfd3dfb524b2da40c8a6d703c62be36b5d8540626,0.00254
0x24fe49ef71be4b6bc0b175ab18162c3065e7294b,0x2a549b4af9ec39b03142da6dc32221fc390b5533,0.00063
