addressFrom,addressTo,value
0x0000000000000000000000000000000000000000,0xfa8872494ddacbfe01d118f9b8f878ca15045484,0.0182990
0x0d7ae40eba6e9f853da10b8658627514bf744b4a,0xe632ded5195e945a31f56d674aab0c0c9e7e812c,0.0157053
0x28c6c06298d514db089934071355e5743bf21d60,0xce719746be35269b56e68e39a10e7b8116551e00,0.0025898
0xac33ebb7be3d0735af4215d038158634a3c2dc1a,0x28c6c06298d514db089934071355e5743bf21d60,0.0217679
0x1dbe8e80fe7cbe6a5cad43b96456f13e8d396954,0xc491405d542a393d8d202a72f0fb076447e61891,0.2464633
0x4e187bc0f2bde38f82514bdd0692b8a4ddb8e73e,0x1824df8d751704fa10fa371d62a37f9b8772ab90,6.7570484
0xcf90552ec3db6143c83385fdd7bc96ef40f7ee44,0x93f3f612a525a59523e91cc5552f718df9fc0746,0.2078124
0x503828976d22510aad0201ac7ec88293211d23da,0xb26e94ead3fa6d4cd800a8f2f60d3311fde572aa,0.0084836
0xed711242c403acbc6e7be247eae62834da7da9b2,0x503828976d22510aad0201ac7ec88293211d23da,0.0076246
0x2a84e2bd2e961b1557d6e516ca647268b432cba4,0xc2adda861f89bbb333c90c492cb837741916a225,0.0002611
0x97772e0f2f74a5b5bd7ebd970d3eb22c4ea48c1a,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,0.0867769
0x509c42758967b556ac144599fcd7d69f8e9e2739,0x8e4e0257a4759559b4b1ac087fe8d80c63f20d19,0.0840961
0xca9f486512154391c63a67069bfc1b1e4fb44774,0x3058ef90929cb8180174d74c507176cca6835d73,0.0000000
0x2aa8c3aa07a3b6968a54749f0d770626239c0f43,0x74de5d4fcbf63e00296fd95d33236b9794016631,0.0508306
0x3cff517165de749bae9fc68d79125f03079f5f6a,0x0ed2b16d5ac4a997f896562f7e8a8a357c1f8222,0.0000000
0x6727727aa0500c08ebd5f60cd75421eafb5472ff,0xd0ebfd7e66dd132171e492f902023ab52a47fa2a,0.0002030
0x503828976d22510aad0201ac7ec88293211d23da,0xb52c679b0dd91349792eebc2d6a093b8bcbc315a,0.0657875
0xdc120a50c99a748300434fd6b590c8a26e486540,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,0.1753146
0xe3071c3f75c3a17e25c6a88a31453e97da25edc3,0x9cdef6e33687f438808766fc133b2e9d1a16ad57,0.0152245
0x7a21668621691eed5d2ed2dbd4cd6208e071aeb2,0x6bd7f00fc00b547f4a7aad20f9a6511c8ae13087,0.0001369
0x7ae87729a49d8679f3d7fd10b00c5970397bbbb7,0x33f700cf7c34e2abcbba54165ca3c1d11236e6e2,0.4671329
0x8aa0b4fb0d0e1bb95959bae95f81d71d1c6b6ff7,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0.0027698
0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x2e6b1bd4b3331a91b2b7863a9f40c4e67acc05dc,0.0006584
0x27e85a3abeece911eff00126fdc807cb5f9e68e0,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,0.0000344
0x49c1bd3769706c2fc6a77b9a609ede1c50ce76d0,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0.3558139
0xd3e52099a6a48f132cb23b1364b7dee212d862f6,0x582cac65eec52f3bcc51ce89aa0a2f81c02da9fe,0.0071163
0x503828976d22510aad0201ac7ec88293211d23da,0x18fc6e5341d57c757659b888db134c2eb366e97b,0.0016660
0xc5f1a81c9d33d688cfc4a09cc17127cda445c984,0x382ffce2287252f930e1c8dc9328dac5bf282ba1,0.0000000
0x21a31ee1afc51d94c2efccaa2092ad1028285549,0x651774e4d953e6dd38e0fd714568025d0ef02e89,0.0090257
0x60594a405d53811d3bc4766596efd80fd545a270,0x8dd867135e5b57c22f6c482795fc0b89f0a2a6d2,0.0106318
0xc6983e33c4b4dc16da8e8f5178e3f596f1fd69aa,0x66c57bf505a85a74609d2c83e94aabb26d691e1f,0.1163003
0x95998ed6e8983c21ac3ba70f1641d8118f71766e,0xa356867fdcea8e71aeaf87805808803806231fdc,0.0212377
0x1e0447b19bb6ecfdae1e4ae1694b0c3659614e4e,0xdef55bdca4df9c69fa42550daca21b82475a9346,0.0686544
0xe1a99fe21bcb56d5d71f3d7b4b662384b0207679,0xc3d03e4f041fd4cd388c549ee2a29a9e5075882f,0.0254153
0xce45094751155820ebe3d3d86c617fd921c46af2,0xffec0067f5a79cff07527f63d83dd5462ccf8ba4,0.0373350
0x28c6c06298d514db089934071355e5743bf21d60,0x89fe76a4f1619d740ede653a495aa513730f6487,0.2597607
0x6c6bc977e13df9b0de53b251522280bb72383700,0xdbf362dad59729fba39a26bbbeac3c90cbf25f78,0.0000000
0x35453f49f2d8f0abb5028d51b8d1a7f80ec594e2,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,0.0031356
0x188c30e9a6527f5f0c3f7fe59b72ac7253c62f28,0xbbc81d23ea2c3ec7e56d39296f0cbb648873a5d3,0.4576509
0x1a1792286a870d6630a80c924b39e37ed6618082,0x9bb76c24968156c0e8d1119f08320ef9cd309c7f,0.0074376
0x6da8f159bd2cfe641be4b7f0309c3d3657d80c40,0xd00f09c2acdb2aaca842060029fb9ddc05739b28,16.4754180
0x99d46eb671bfb7f367ebf9d5fc76b99587277de5,0x55ad82990032c71ab8dea1d3d266032a203d2b23,0.0005083
0xbfb16c325cfcdcbb80ed138eb8548d3ef0b7ce33,0x6254b927ecc25ddd233aaecd5296d746b1c006b4,0.0254153
0x353e489311b21355461353fec2d02b73ef0ede7f,0x000d02bb5e9ff7bd7aec0c37999b4d1031857704,0.0555121
0x503828976d22510aad0201ac7ec88293211d23da,0xafa16b5fbce1800c7e0b14e75d9a2700c80dbc87,0.0100229
0xef66f9c4e3205ff3711de7aa02e13724c6c1f48a,0x7d45896f3c5e4587035b3ab264065aa0fede4f9a,0.1270764
0xf60c2ea62edbfe808163751dd0d8693dcb30019c,0x2bacad73c6d5ecc0247c501b2622f39cdd7f45e7,0.0003922
0x701833385409911578dea34cdc0b33896c519ce1,0x4f6742badb049791cd9a37ea913f2bac38d01279,0.1294146
0x6c6bc977e13df9b0de53b251522280bb72383700,0x9a048a7bf38306c055c05606a6010c78cfc7c1e8,0.0000000
0xb9ccfc18b941a2cc51a956aa6c83360eb9d58de7,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,0.5845515
0xa2cab8ed093e2032cd733aa1f985eed728acf6ef,0xbb779a9d84f9e863ec2585c5ce6abe5ea83c4ede,0.0523555
0x1f33a1dc32a2ea123a1f9b3d9e8707d95439eea4,0x74de5d4fcbf63e00296fd95d33236b9794016631,0.0002694
0x503828976d22510aad0201ac7ec88293211d23da,0xed0dea989ed46edd106a78639b1b639c9ad8629c,0.1015340
0x28c6c06298d514db089934071355e5743bf21d60,0xf831c17be99e616c5860300660780e4b55b4e0ec,0.0108183
0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0xc44d25e78522c4f9c890e6ce06a292d2bfe16477,0.0318826
0xe93381fb4c4f14bda253907b18fad305d799241a,0x003adf68138e8ffee6c679822d578592bcb1c85c,0.0092527
0xbb820d967548d527d0d6f6d797a3eec44512545c,0x48c04ed5691981c42154c6167398f95e8f38a7ff,0.6610779
0x860bd2dba9cd475a61e6d1b45e16c365f6d78f66,0xb3f1e2d2a1a1ba9bcbcf0c1278ded541e305bd5a,0.0000091
0x0000000000000000000000000000000000000000,0xcc512fed22e36619faa8e100d8417934319d0eb4,0.0000529
0xaad6f541715f3c8dbf511fd95f79321a12d70d0d,0x74de5d4fcbf63e00296fd95d33236b9794016631,0.1270764
0xa1ab7a4aa264745912db261536291336f7e543ac,0x44215be9075100dccc6e8aff271bd9d4cf2c480f,0.0013567
0xe519f4cd2803ba53a40e6377e82406e548418660,0x3328f5f2cecaf00a2443082b657cedeaf70bfaef,7.7076179
0x60594a405d53811d3bc4766596efd80fd545a270,0x2e1eb77a7d02662d4552b5788d91a74f27888fc6,0.0096806
0xfa33cee836fe421d59d9096b9de6b3144aaa4417,0x57654ae132413e81459ad2ae70c2570a9b89fb53,0.0003692
0x1efcabb9bacd7cb9243ad298c30d462241709518,0x562680a4dc50ed2f14d75bf31f494cfe0b8d10a1,0.0314457
0x7181513fd48e9d47f429f02c68372562adcdfb3e,0x6f4731f6b131f0d6758102063120d58856604b9e,0.0003145
0x3a4c4ba100d12c058a9a6500a19cfde94fe5a5bf,0xffec0067f5a79cff07527f63d83dd5462ccf8ba4,0.0504493
0xea1fcb26d0f438e331559e17a07f94d478ad945a,0xb20bd5d04be54f870d5c0d3ca85d82b34b836405,0.0000000
0x21a31ee1afc51d94c2efccaa2092ad1028285549,0xc85063feca670e591107ebe34c8787fc64c3252b,0.0097849
0xad1df66c176ae1a2a636f8ce386dcbce51c92873,0x99f59b5ae40f816b50d2ae38cdba9f9a73b082e4,0.0029116
0xd3e52099a6a48f132cb23b1364b7dee212d862f6,0x62fff93ef30e384597ab0be1177c299bf421f8b0,0.0191614
0xdd4de113b3d4b3a561f566eb515214ffb48cf8c6,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,0.0444767
0x99f29e80ecfed81df9ea11cb7076fbb29ca1df15,0xb72334c520d70c5c6276607d6aed9f1a0e48d5ab,0.0508306
0x651774e4d953e6dd38e0fd714568025d0ef02e89,0x34d7d7aaf50ad4944b70b320acb24c95fa2def7c,0.0090257
0xa14ba319ab53b6f667c9e7a02a129186db26bc39,0xd3d2e2692501a5c9ca623199d38826e513033a17,0.0068382
0x59a5208b32e627891c389ebafc644145224006e8,0x3d53dfc51289f4830976f5c68d3277033fb4a215,0.0060815
0xc21d353ff4ee73c572425697f4f5aad2109fe35b,0xae8ce6bb2b95684f57c097b407f4e9b55d9ca432,0.2365430
0x2643796cb6b4e715140f09c352ea26afff1a7d93,0xc21d353ff4ee73c572425697f4f5aad2109fe35b,0.0175549
0x0000000000005117dd3a72e64a705198753fdd54,0x60a26d69263ef43e9a68964ba141263f19d71d51,0.0000454
0x28c6c06298d514db089934071355e5743bf21d60,0x37ac3965c8e47501447a23df8d9fafc705ac2063,0.7604362
0xd5f3d5d5a1d9679267fc8c783e2e454257ca0616,0x28c6c06298d514db089934071355e5743bf21d60,0.1091908
0x8383b9a512f1c0e57cd015b076372b2844859e57,0xfcba3e75865d2d561be8d220616520c171f12851,5.1299865
0x5c28b5f471d97f53fcf132f16f9f3c0c888c1a01,0xc2ef1173a4b051bbcc4474c407bbb2ac7e02e363,0.0000000
0x66c57bf505a85a74609d2c83e94aabb26d691e1f,0xd6bbd6f95f990c8951f591c65565f485a3d36fe4,0.0120214
0x503828976d22510aad0201ac7ec88293211d23da,0xafccdc2f3cda6b5488a41a037614899793a468a4,0.2337422
0x01a0f8f364c2fec07cfcdebd2980da3f950d0410,0x4752b3bf9dabd61fe8150760ec580b183d9fda57,0.0076246
0x3db065261182c8f35c71ff501f849c63656e2632,0xabea9132b05a70803a4e85094fd0e1800777fbef,0.0000254
0x1e0447b19bb6ecfdae1e4ae1694b0c3659614e4e,0xf3279edbc12b64f0676dbd7ebd1727c58765cec3,0.0010778
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0x7c6ce24d013cd4ddf4c193ce318e3d5533a33f42,0.1259330
0x503828976d22510aad0201ac7ec88293211d23da,0x16ae58f9b5cdc085bad9669ba8e9c61509584501,0.0052349
0xbd165217e1bdd116c191bf2982973a728a8d041e,0x2f0b23f53734252bda2277357e97e1517d6b042a,0.0020332
0xcebbd81c3c388a00026c66fa1f2a6a71ce41dd4f,0x6802377968857656fe8ae47fbece76aae588eef7,0.0837652
0x40aea19309a630db8c15ca278d9d40d4b32a3d28,0x4509323abe12c9eb97fa38b4d300f48bbeec0a9c,0.2541528
0x46340b20830761efd32832a74d7169b29feb9758,0x6bcdac2279b040c9839e2eaa6f42d7efaea3fc89,0.1414040
0x947b07758a92824b60aa861b12f31a149b070b13,0x28c6cd63b17a8586ee0a7cb6a537e33d81bb463d,0.1755836
0x1abed56b27691ba3b5c0c68d2b0be0f1638e3d4f,0xfd3dfb524b2da40c8a6d703c62be36b5d8540626,0.0000000
0x2a928fc1fcf741414db4fe201f2ea5832bcd0bfb,0x74de5d4fcbf63e00296fd95d33236b9794016631,0.0377417
0x21a31ee1afc51d94c2efccaa2092ad1028285549,0x8eca898fd1a408b57c2b03c445b74ee7b52f9c6d,0.0020200
0x1105ebf9458b115a061566e57f5e3824bae939ef,0x2a549b4af9ec39b03142da6dc32221fc390b5533,0.1266702
0x5fcdd2cd4f86c8007baee369693ab0e80d564d2d,0x28c6c06298d514db089934071355e5743bf21d60,0.0044615
0xce3696f3b57db19e5ebe014aa2d5636e87f9f22d,0x3328f5f2cecaf00a2443082b657cedeaf70bfaef,0.0000000
0xd5228bff45856ac5999c78079d9a2357222e5bda,0x503828976d22510aad0201ac7ec88293211d23da,0.2541528
0x32e61203d6ef64a329bb0db488680c64f2941302,0xc2e9f25be6257c210d7adf0d4cd6e3e881ba25f8,0.0143400
0x05cc24f60bf5002ec5c7dd494095bb44f294a06e,0x74de5d4fcbf63e00296fd95d33236b9794016631,0.0000012
0x218e4de0db5af6faee5c0ee38c71fb43e5ae1044,0xc3d03e4f041fd4cd388c549ee2a29a9e5075882f,0.0191135
0x503828976d22510aad0201ac7ec88293211d23da,0x944b1915ecab9bdf767a4ea6702f0ead69a1651f,0.0128450
0x2b60e20db9d0ba924036cde0411bce53169f93f9,0x503828976d22510aad0201ac7ec88293211d23da,0.0076246
0xd3e52099a6a48f132cb23b1364b7dee212d862f6,0xd7949c640a5162022ffe8de54f19f37f9f3220ee,0.0025641
0x7d423fb5cf2967956cdc646da41bc8ccd0c6da79,0x503828976d22510aad0201ac7ec88293211d23da,0.0254153
0x6b45b74295ed34948df617da9ab360cb6cad4045,0x5567fedc768d4fac55d3941cae0e413da2791251,0.0254153
0x80a047bf190a3fcfffa9b9b8cd6a3e6f3c080261,0x503828976d22510aad0201ac7ec88293211d23da,0.0081978
0x0f1bfca4e7505f9804f38dc90d69eda12690b20b,0x9cd83be15a79646a3d22b81fc8ddf7b7240a62cb,0.1067442
0xd3e52099a6a48f132cb23b1364b7dee212d862f6,0xb3fa8d27e4f6c7203ec0ccf7c5a46d8dde088c12,0.0011437
0x6d66140285a781d44d8c92b3414078fd652737be,0xb20bd5d04be54f870d5c0d3ca85d82b34b836405,0.0000000
0x503828976d22510aad0201ac7ec88293211d23da,0x6248a1be0483cde9dc1b08686b59199bb6f3968a,0.0001283
0x29d5527caa78f1946a409fa6acaf14a0a4a0274b,0x357c8ad30313e394640b73b338adb1361867df22,0.0287447
0x2232eb31b8923410baaa7df4eac36313e1bf1cb7,0x470e8de2ebaef52014a47cb5e6af86884947f08c,0.0050831
0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0x02c5c20c7aa2725dd244e3deb4bb3435e91e1d68,12.2679732
0xa29fd283430ab091434161ec847a125bdab0230f,0xc3d03e4f041fd4cd388c549ee2a29a9e5075882f,0.1002508
0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf,0x1cd6d86687adccaac08c12134aa569a780368b28,0.1262917
0x08a5cff9b2b8470ba88c6b95d236951e9514f7c0,0x28c6c06298d514db089934071355e5743bf21d60,0.0104032
0x260ee8f2b0c167e0cd6119b2df923fd061dc1093,0xa03a253e4ca459fb1cd2ad3a0b74de358cd071e1,0.0920351
0x3796063f5ba56fbbb1ff25b01b4a0d15e4b8e60f,0x74de5d4fcbf63e00296fd95d33236b9794016631,26.0252473
0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,0x0f820950175acdb377964c333491ab92c4a7bf33,0.0068907
0x6e416ae8a6308965a3bafb077f04cbfad113d1d5,0xa63b490aa077f541c9d64bfc1cc0db2a752157b5,0.0007351
0x46340b20830761efd32832a74d7169b29feb9758,0x713b841eec336c1e9f8d22bd7ca2020baf08409a,0.0006214
0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0xf90e5c8fd50efab05c6b39317c936fe9b0e3f59f,0.0047482
0x503828976d22510aad0201ac7ec88293211d23da,0xcd76092876dcae5004e764751e8c2cd3ba5be76b,0.0057951
0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,0x1de81fd8d5ab2a52ccee21ee392bd97a1f071f8b,0.0000508
0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,0xaf3aeb3bd3117ffca0d0639f6cce622feb45cbdf,1.3949179
0x07cf740bcd6d06fd6723da4aedc57dc9775e8963,0x503828976d22510aad0201ac7ec88293211d23da,0.0002055
0x6c84bdb731c68e04b059cc15d01c1d8a4efbd77e,0xa6eb61f8c082f0f1029f1af691b0a57db7bdd9bf,0.0004829
0x1212f24553fe5954062ae1ed78d53431ee5592bf,0x9cd83be15a79646a3d22b81fc8ddf7b7240a62cb,0.0044603
0x28c6c06298d514db089934071355e5743bf21d60,0xfd974c71ae34eb4b1e0fc1c101318525b9588c5e,0.0021534
0xd2f088bdb976eeee9bfc0297603068ff9baedba7,0xf88397fd67cd50152d04fc1b1673f19c6d0c0320,0.2541528
0x50cfc00594c4e2833771bf321b9b99b3777526e6,0xee3b01b2debd3df95bf24d4aacf8e70373113315,0.0041277
0x38cca7f520e76d4f954d3961c7f07ddb1ba0edb6,0x66c57bf505a85a74609d2c83e94aabb26d691e1f,0.0247283
0x728e7f512e01e7811037985ddfb15f9bfef517a8,0x8cea2dbf509987fe874aabbd8cf67cf1dbfd8128,0.2537271
0x1940e2a20525b103dcc9884902b0186371227393,0x7c47a0bc05e3bcea81f9aaf751fa722b70463cae,0.2647231
0x895ceccdfdfa32b617e1c699a6b77d51bbb1e9c7,0xb20bd5d04be54f870d5c0d3ca85d82b34b836405,0.0000000
0xa8d0517ebcb1ecbb4745a4298d75e0592c463396,0xe592427a0aece92de3edee1f18e0157c05861564,0.0000000
0x43d4c97abc9bb4efe000ca81ec342ec5c7949db2,0xb3e951d799269f96f82175d04cce4fc6d867e1e8,0.0162658
0x74c57f21778032d9aa15f1196b083121a1e76fe6,0x74de5d4fcbf63e00296fd95d33236b9794016631,0.0010166
0x60594a405d53811d3bc4766596efd80fd545a270,0xa6e98f9f885c5cbbff761b5e614873427d075e68,0.4556230
0x06e310c7e8f1ef2ad16b7b233ecf4b92400a1953,0x1990d8bc382d38fa21ee3b570e9d1e6272152165,1.2199335
0xf7976274a4ad30f44bb0c0e7e497ebab3803d45a,0x28c6c06298d514db089934071355e5743bf21d60,2.4777103
0x0000000089341e263b85d84a0eea39f47c37a9d2,0x9ef7e917fb41cc02f78a5c99b42f497ed8979350,0.0000227
0xe65b2f44f7de31e52d11827db8106aaf6a377b01,0xc41e51b9688289b83dfdca4cc74c2b44f1e299c3,0.0237379
0xcb927731f27898b30ad85964f9c5b784772cb924,0x74de5d4fcbf63e00296fd95d33236b9794016631,0.0090799
0x92cdc5ae03b2859a69a12c125b4ff130428698d4,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,0.6111768
0x7f6333bfe70a9f4bb19ad50227ff39be05c70cb0,0xa12431d0b9db640034b0cdfceef9cce161e62be4,0.0053029
0x452add511d07bd7fc1485961af6cdda9a0a6a89d,0x503828976d22510aad0201ac7ec88293211d23da,0.0203322
0x59a5208b32e627891c389ebafc644145224006e8,0xb9bc17877c9cfaa11e01abb829c227a7a8a38411,0.0049720
0x95e62e8ff84ed8456fdc9739ee4a9597bb6e4c1f,0x84e34df6f8f85f15d24ec8e347d32f1184089a14,0.0000315
0xfd3dfb524b2da40c8a6d703c62be36b5d8540626,0x60a26d69263ef43e9a68964ba141263f19d71d51,0.0008624
0xbffa5e92bed07cd6f25a24d2d691945add3e0f98,0x231b7589426ffe1b75405526fc32ac09d44364c4,0.0000080
0x503828976d22510aad0201ac7ec88293211d23da,0x9eec979d813fbd960b65df4ff9eeef8b22f4be08,0.0026962
0x20f9ddfa193d0fe2f73d8b7d749b1355ef019887,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7,0.3194192
0x15d4dd47ef1c7905d5edf81f8e44f67fa13a8ab4,0x74de5d4fcbf63e00296fd95d33236b9794016631,0.0000000
0x573ce760420f4a0df6da3535bdff469549f67264,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.0000000
0x2fba909aed4345ac0c67c75c51d955f822b14629,0xfd3dfb524b2da40c8a6d703c62be36b5d8540626,6.3197587
0x66c57bf505a85a74609d2c83e94aabb26d691e1f,0x664635fd131536a150584e5a6a1175545482ab7f,0.3960438
0x86be7c25942c83584f257629048a89cef316f0bf,0x4214290310264a27b0ba8cff02b4c592d0234aa1,1.4860073
0xdda924de50465e7c127643be26d3194a8fbb90e4,0xc21d353ff4ee73c572425697f4f5aad2109fe35b,0.7630487
0x1feaaa48174c5bcd55726e96f976946a77ec6472,0x74de5d4fcbf63e00296fd95d33236b9794016631,0.0000762
0xcc35dab3f5041f4c01f857dd8748891ed5da023e,0xa12431d0b9db640034b0cdfceef9cce161e62be4,0.0205774
0xb88b58b5473ab14e6ce9d2279797a71c13250acc,0x34d7d7aaf50ad4944b70b320acb24c95fa2def7c,0.0000000
0x88a902adc0ff5bfe283d8d2365b51de6bc5e1666,0x74de5d4fcbf63e00296fd95d33236b9794016631,0.0099229
0x4bc3d5acd427b11dcabf7f702899769912ab43c2,0x498e9f240158c11e822c983938d1a093a81e0e3c,0.0000000
0xd9895a159896dd1267f929ab6509df93f2da8ff2,0x6262998ced04146fa42253a5c0af90ca02dfd2a3,0.0027323
0x5af82cf73b86e3a2a58f46e7516d8b9a11bea815,0x44fa3d570f1838dcf079ac7d19b8f2d23e2b889f,0.0033189
0x39e0382362e2b27ac6f564ef5b109eea62ba97fb,0xaaf5110db6e744ff70fb339de037b990a20bdace,0.0076246
0x1e0447b19bb6ecfdae1e4ae1694b0c3659614e4e,0x0000000000002d534ff79e9c69e7fcc742f0be83,17095.5005410
0x674c4cfd1f7bc9806c8e716991ff3973295e442a,0x000307d0f0fb7c327a8e30889cfd57b073c2960e,0.0508306
0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,0xe0090ec6895c087a393f0e45f1f85098a6c33bef,0.0000000
0xc21d353ff4ee73c572425697f4f5aad2109fe35b,0x1a308ef09fb180a790680b0077626220d55d108d,0.1059308
0xa1367d73af7f3a66938c3293f767d2377e882997,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.0000000
0x944b1915ecab9bdf767a4ea6702f0ead69a1651f,0xc564ee9f21ed8a2d8e7e76c085740d5e4c5fafbe,0.0128450
0x605188c45c6ef9491a093c5d1e84f7cd13b0971f,0xf4cae903dc1698bb309c650685f69cd84b45bc3c,0.0025415
0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x48c04ed5691981c42154c6167398f95e8f38a7ff,7.0170607
0x2e607aa28573c261b46c8d5279497520e81248ec,0x8faf958e36c6970497386118030e6297fff8d275,0.0110797
0x23a8b7f4cf5fb0d40aa7db57b8cd376d3332130e,0x74de5d4fcbf63e00296fd95d33236b9794016631,0.0000000
0x503828976d22510aad0201ac7ec88293211d23da,0x06d09e535e8975884654793bfe557fe96eeb6d45,0.0397258
0xd56ee5ba5a52e15f309108bdd6247c69b4f624c2,0x06da0fd433c1a5d7a4faa01111c044910a184553,0.0000000
0x503828976d22510aad0201ac7ec88293211d23da,0x1ca62dfa8cfb4cd4c8a15193cf3c68446410490a,0.0014162
0x74cd0f97cb3bbade0f48b3ddab7c85e59d632070,0x5368fbeb38a6e663c20462c755f1849d4f0293a7,0.0002532
0xee751ae28e9fa361e9ae15dd107f81396c4b68c4,0xa2a3cae63476891ab2d640d9a5a800755ee79d6e,0.0119938
0xe04bfb172a20b1c3445c33feb8eb0cb650d2243b,0xacf1949374d191158c4befea55df67cf74866518,0.0000000
0x09fa38eba245bb68354b8950fa2fe71f02863393,0xd6b88257e91e4e4d4e990b3a858c849ef2dfde8c,0.0000000
0xfb8e409a9984f1b070fbc3ea04c92f127bd03650,0x74de5d4fcbf63e00296fd95d33236b9794016631,0.0000000
0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0xd0cdacb442a9f38c44d2ea87f005c48faa8ad5cf,0.1753654
0xa1ab7a4aa264745912db261536291336f7e543ac,0x3dda611bcf83b60b19cc128670ee25af2a096233,0.0088307
0x52689eb98c60ecfa046bc872d0e3d9166b3131c5,0x34d7d7aaf50ad4944b70b320acb24c95fa2def7c,0.0273723
0xcaa4c284dc0e9d9b8f629276f30ab633122e3917,0x6891f8734210a62d8eb148c56285c72328248c77,0.0045272
0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x0e0d63c3be5b51632b1584cbf77c75d02785f310,0.0021603
0x503828976d22510aad0201ac7ec88293211d23da,0x003b0835bcbb0fb4b40a466fc8f6600700a6cbaa,0.0007388
0xedc05702ccd99f28834491f4e11b2ee81d6d889c,0xfd3dfb524b2da40c8a6d703c62be36b5d8540626,2.1463967
0x6c6bc977e13df9b0de53b251522280bb72383700,0x278fe275eb048a6f5e433658927da8aad29d0eca,0.0000000
0xee76a05476c7b46cba209f1ad746b383f90e0f08,0x34d7d7aaf50ad4944b70b320acb24c95fa2def7c,1.3805745
0xa1b5a6dd672e182f50c30b40e3fd8f1e5fe67857,0x2a549b4af9ec39b03142da6dc32221fc390b5533,0.0002624
0x28c6c06298d514db089934071355e5743bf21d60,0xf3da2f4406b01ac5f6354320092507a34e05c7ed,0.0758189
0x387d84964a9a618e95207df3738fb554be30878a,0xa92eec439eae73f864e0d780035b6a299f68d741,0.0025393
0x77956a9d1b9901bbe4cfc2ed37db17500fbe7b0c,0x8ecc94a91b5cf03927f5eb8c60abbdf48f82b0b3,0.0091362
0x503828976d22510aad0201ac7ec88293211d23da,0x445dfcd2f43e8fb3d829ad4ffe033c26228035c2,0.0058855
0x291368676c7bae1de492e171144281ddeed35ba3,0x8507a98f2ee0e75650c12f5a537b07c06b990e21,0.0958410
0xb583096c8148c3ce9b83fa8b41e0c494eb46529e,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.3479352
0x5eef9c1392069de21ad06e856c446693c163ceb1,0x28c6c06298d514db089934071355e5743bf21d60,0.0299755
0x544a40955ba1c7e56e161a59e1319e3313c25251,0xfd3dfb524b2da40c8a6d703c62be36b5d8540626,0.0000000
0xdfee68a9adb981cd08699891a11cabe10f25ec44,0xfd0a40bc83c5fae4203dec7e5929b446b07d1c76,0.0009727
0xae01e0a25fbedcc99a57dab5935b485fa68e3a82,0x34d7d7aaf50ad4944b70b320acb24c95fa2def7c,0.0012699
0xcd02dd916306fda76117243cec7edb78620aa729,0xfd3dfb524b2da40c8a6d703c62be36b5d8540626,3.0334408
0x25132de651514b6c417c734558694fc576294d03,0x890f4e345b1daed0367a877a1612f86a1f86985f,0.6956727
0xd5577642a9134baecb5dddcb3672ae4f1fd18829,0x503828976d22510aad0201ac7ec88293211d23da,0.0003812
0x60594a405d53811d3bc4766596efd80fd545a270,0x15a9f80c30017ffa1fc10d1122c1645e37282507,0.0950986
0x4b83ff3529dda8230856049f54583105ae0d91d4,0xff62e62e8b3cf80050464b86194e52c3ead43bb6,0.0523065
0x503828976d22510aad0201ac7ec88293211d23da,0xc526ee76388d0c351c99314bb759df608059c8c9,0.0000005
0xafa96879bd906241741f984a6d477451863f7327,0x4aa42145aa6ebf72e164c9bbc74fbd3788045016,0.0254153
0xc3d9fc56c725c524d5228c7db062ec4526d8648a,0x610d7053f4ca90d50ddee40d48a1fa2d32942c86,0.0000318
0x5e1899f513c4508a87b8e41ee9ae0b4dc64b2947,0x9dccb7f38dc3b281e84131dbf641bea2e663ef23,0.0654946
0x9a6d6740f5eebf80c923c5559609843c5692291b,0x74de5d4fcbf63e00296fd95d33236b9794016631,0.0018589
0x0000000000051666bbfbb42925c3ee5d50cf6b10,0xcf9ebecaa4b1581b5566baacfb6d9933f9849032,0.0008839
